1,0,函館工業高等専門学校,0428501,北海道函館市戸倉町14番１号
2,0,苫小牧工業高等専門学校,0591275,北海道苫小牧市字錦岡443番地
3,0,釧路工業高等専門学校,0840916,北海道釧路市大楽毛西2丁目32番1号
4,0,旭川工業高等専門学校,0718142,北海道旭川市春光台2条2丁目1番6号
5,0,八戸工業高等専門学校,0391192,青森県八戸市田面木字上野平16-1
6,0,一関工業高等専門学校,0218511,岩手県一関市萩荘字高梨
7,0,仙台高等専門学校,,
7,1,（広瀬キャンパス）,9893128,宮城県仙台市青葉区愛子中央4丁目16番1号
7,2,（名取キャンパス）,9811239,宮城県名取市愛島塩手字野田山48
8,0,秋田工業高等専門学校,0118511,秋田県秋田市飯島文京町１番１号
9,0,鶴岡工業高等専門学校,9978511,山形県鶴岡市井岡字沢田104
10,0,福島工業高等専門学校,9708034,福島県いわき市平上荒川字長尾30
11,0,茨城工業高等専門学校,3128508,茨城県ひたちなか市中根866
12,0,小山工業高等専門学校,3230806,栃木県小山市大字中久喜771
13,0,群馬工業高等専門学校,3718530,群馬県前橋市鳥羽町580番地
14,0,木更津工業高等専門学校,2920041,千葉県木更津市清見台東2丁目11番1号
15,0,東京工業高等専門学校,1930997,東京都八王子市椚田町1220-2
16,0,長岡工業高等専門学校,9408532,新潟県長岡市西片貝町888番地
17,0,富山高等専門学校,,
17,1,（本郷キャンパス）,9398630,富山県富山市本郷町13
17,2,（射水キャンパス）,9330293,富山県射水市海老江練合1-2
18,0,石川工業高等専門学校,9290392,石川県河北郡津幡町北中条タ１
19,0,福井工業高等専門学校,9168507,福井県鯖江市下司町
20,0,長野工業高等専門学校,3818550,長野県長野市徳間716
21,0,岐阜工業高等専門学校,5010495,岐阜県本巣市上真桑2236-2
22,0,沼津工業高等専門学校,4108501,静岡県沼津市大岡3600
23,0,豊田工業高等専門学校,4718525,愛知県豊田市栄生町2-1
24,0,鳥羽商船高等専門学校,5178501,三重県鳥羽市池上町1-1
25,0,鈴鹿工業高等専門学校,5100294,三重県鈴鹿市白子町
26,0,舞鶴工業高等専門学校,6258511,京都府舞鶴市字白屋234番地
27,0,明石工業高等専門学校,6748501,兵庫県明石市魚住町西岡679番地の3
28,0,奈良工業高等専門学校,6391080,奈良県大和郡山市矢田町22番地
29,0,和歌山工業高等専門学校,6440023,和歌山県御坊市名田町野島77
30,0,米子工業高等専門学校,6838502,鳥取県米子市彦名町4448
31,0,松江工業高等専門学校,6908518,島根県松江市西生馬町14-4
32,0,津山工業高等専門学校,7088509,岡山県津山市沼624-1
33,0,広島商船高等専門学校,7250231,広島県豊田郡大崎上島町東野4272-1
34,0,呉工業高等専門学校,7378506,広島県呉市阿賀南2-2-11
35,0,徳山工業高等専門学校,7458585,山口県周南市学園台
36,0,宇部工業高等専門学校,7558555,山口県宇部市常盤台2丁目14番1号
37,0,大島商船高等専門学校,7422193,山口県大島郡周防大島町大字小松1091番地1
38,0,阿南工業高等専門学校,7740017,徳島県阿南市見能林町青木265
39,0,香川高等専門学校,,
39,1,（高松キャンパス）,7618058,香川県高松市勅使町355番地
39,2,（詫間キャンパス）,7691192,香川県三豊市詫間町香田551
40,0,新居浜工業高等専門学校,7928580,愛媛県新居浜市八雲町7-1
41,0,弓削商船高等専門学校,7942593,愛媛県越智郡上島町弓削下弓削1000
42,0,高知工業高等専門学校,7838508,高知県南国市物部乙200-1
43,0,久留米工業高等専門学校,8308555,福岡県久留米市小森野1-1-1
44,0,有明工業高等専門学校,8368585,福岡県大牟田市東萩尾町150
45,0,北九州工業高等専門学校,8020985,福岡県北九州市小倉南区志井5丁目20番1号
46,0,佐世保工業高等専門学校,8571193,長崎県佐世保市沖新町1-1
47,0,熊本高等専門学校,,
47,1,（八代キャンパス）,8668501,熊本県八代市平山新町2627
47,2,（熊本キャンパス）,8611102,熊本県合志市須屋2659-2
48,0,大分工業高等専門学校,8700152,大分県大分市大字牧1666番地
49,0,都城工業高等専門学校,8858567,宮崎県都城市吉尾町473-1
50,0,鹿児島工業高等専門学校,8995193,鹿児島県霧島市隼人町真孝1460-1
51,0,沖縄工業高等専門学校,9052192,沖縄県名護市辺野古905番地
52,0,独立行政法人国立高等専門学校機構（本部事務局）,1930834,東京都八王子市東浅川町701-2
